Bandit,Reward,Algorithm
3.0,5.169921765246162,EpsilonGreedy
3.0,4.878614453652381,EpsilonGreedy
3.0,5.027073758796838,EpsilonGreedy
3.0,4.970248910164063,EpsilonGreedy
3.0,3.1912896616998,EpsilonGreedy
3.0,5.534467372722062,EpsilonGreedy
3.0,6.128943845030835,EpsilonGreedy
3.0,3.0436735649394477,EpsilonGreedy
3.0,3.556396136142917,EpsilonGreedy
3.0,3.3749580420556073,EpsilonGreedy
3.0,4.756243585564741,EpsilonGreedy
3.0,3.3030299601220183,EpsilonGreedy
3.0,5.405859436700003,EpsilonGreedy
3.0,3.4425145159811383,EpsilonGreedy
3.0,3.166100352864643,EpsilonGreedy
3.0,4.089285121569692,EpsilonGreedy
3.0,2.6356982488988563,EpsilonGreedy
3.0,2.595902368100038,EpsilonGreedy
3.0,2.459567225528483,EpsilonGreedy
3.0,3.841427432487553,EpsilonGreedy
3.0,3.645838252827249,EpsilonGreedy
3.0,5.21703758859282,EpsilonGreedy
3.0,5.606845514064771,EpsilonGreedy
3.0,4.8185318744652195,EpsilonGreedy
3.0,4.681820956928541,EpsilonGreedy
3.0,4.00634939094432,EpsilonGreedy
3.0,2.1833720171818953,EpsilonGreedy
3.0,3.922038526025536,EpsilonGreedy
3.0,4.503670377549374,EpsilonGreedy
3.0,3.1068558189196898,EpsilonGreedy
3.0,3.0903866788299803,EpsilonGreedy
3.0,4.707735005503293,EpsilonGreedy
3.0,5.561649695800368,EpsilonGreedy
3.0,3.963662859246887,EpsilonGreedy
3.0,3.852581770483537,EpsilonGreedy
3.0,2.9567128526555653,EpsilonGreedy
3.0,4.135509106642471,EpsilonGreedy
3.0,4.647501478689515,EpsilonGreedy
3.0,3.386793208406799,EpsilonGreedy
3.0,2.7444772375309627,EpsilonGreedy
3.0,4.675929903479498,EpsilonGreedy
3.0,3.286741677297404,EpsilonGreedy
3.0,5.146176060014967,EpsilonGreedy
3.0,1.4304240094792506,EpsilonGreedy
3.0,3.2648527197492134,EpsilonGreedy
3.0,5.444323094698895,EpsilonGreedy
3.0,4.202202454485049,EpsilonGreedy
3.0,5.158511181831285,EpsilonGreedy
3.0,3.8273860163226034,EpsilonGreedy
3.0,5.262825577745719,EpsilonGreedy
3.0,2.805102670609746,EpsilonGreedy
3.0,3.516906246598283,EpsilonGreedy
3.0,4.067252714504771,EpsilonGreedy
3.0,5.499531477614884,EpsilonGreedy
3.0,4.576082659444321,EpsilonGreedy
3.0,4.761501163177952,EpsilonGreedy
3.0,4.592503593786361,EpsilonGreedy
3.0,3.9458347746395273,EpsilonGreedy
3.0,3.9830103624921844,EpsilonGreedy
3.0,6.115234331662153,EpsilonGreedy
3.0,3.331981553731519,EpsilonGreedy
3.0,5.174584493083943,EpsilonGreedy
3.0,4.314191436619387,EpsilonGreedy
3.0,3.3870082707330122,EpsilonGreedy
3.0,2.1719558146151967,EpsilonGreedy
3.0,4.280235118435623,EpsilonGreedy
3.0,4.9941809652015525,EpsilonGreedy
3.0,4.949078830907288,EpsilonGreedy
3.0,4.28290711501121,EpsilonGreedy
3.0,3.5569253119406095,EpsilonGreedy
3.0,3.8095721589788156,EpsilonGreedy
3.0,2.193302184807006,EpsilonGreedy
3.0,4.777245501150271,EpsilonGreedy
3.0,2.3964852568725012,EpsilonGreedy
3.0,2.7070983930659316,EpsilonGreedy
3.0,3.454890420975058,EpsilonGreedy
3.0,2.8466193338206995,EpsilonGreedy
3.0,2.8427581959679333,EpsilonGreedy
3.0,4.262573196155741,EpsilonGreedy
3.0,2.8953265709735314,EpsilonGreedy
3.0,3.210834180792053,EpsilonGreedy
3.0,5.189221865354462,EpsilonGreedy
3.0,5.042430162614805,EpsilonGreedy
3.0,3.656402237393158,EpsilonGreedy
3.0,4.476604854905201,EpsilonGreedy
3.0,4.221701277096006,EpsilonGreedy
3.0,4.270538052680165,EpsilonGreedy
3.0,3.2206791944161797,EpsilonGreedy
3.0,4.242843970306607,EpsilonGreedy
3.0,3.8911774783772577,EpsilonGreedy
3.0,5.025891109469858,EpsilonGreedy
3.0,2.577210480783212,EpsilonGreedy
3.0,3.972830474238829,EpsilonGreedy
3.0,4.269748846330496,EpsilonGreedy
3.0,5.3902726770164975,EpsilonGreedy
3.0,5.289090597308808,EpsilonGreedy
3.0,2.433954199743977,EpsilonGreedy
3.0,5.050008088291829,EpsilonGreedy
3.0,3.307874535108324,EpsilonGreedy
3.0,3.460537251005616,EpsilonGreedy
3.0,3.7029616927841538,EpsilonGreedy
3.0,5.898644048183069,EpsilonGreedy
3.0,2.62071242607492,EpsilonGreedy
3.0,4.858641798929886,EpsilonGreedy
3.0,2.18325156830932,EpsilonGreedy
3.0,6.075882745181801,EpsilonGreedy
3.0,3.9579416752250123,EpsilonGreedy
3.0,2.51063712433877,EpsilonGreedy
3.0,3.596177122303129,EpsilonGreedy
3.0,2.8078810936804697,EpsilonGreedy
3.0,3.6052873630229287,EpsilonGreedy
3.0,5.96202895052217,EpsilonGreedy
3.0,3.022525373253262,EpsilonGreedy
3.0,3.157492514935752,EpsilonGreedy
3.0,3.738433918342789,EpsilonGreedy
3.0,4.087112740372477,EpsilonGreedy
3.0,5.335513291851568,EpsilonGreedy
3.0,3.1921361147777114,EpsilonGreedy
3.0,4.034068813184499,EpsilonGreedy
3.0,4.272445545450999,EpsilonGreedy
3.0,2.818067814863843,EpsilonGreedy
3.0,4.099330522900389,EpsilonGreedy
3.0,3.2155930592808883,EpsilonGreedy
3.0,2.5401414334228978,EpsilonGreedy
3.0,4.277199747929519,EpsilonGreedy
3.0,2.7224880879997846,EpsilonGreedy
3.0,3.458548969966519,EpsilonGreedy
3.0,5.171643814823139,EpsilonGreedy
3.0,4.6526629485634485,EpsilonGreedy
3.0,4.952706974052348,EpsilonGreedy
3.0,2.5446414501431267,EpsilonGreedy
3.0,5.4760277070982575,EpsilonGreedy
3.0,1.961994389493372,EpsilonGreedy
3.0,4.0587763596407,EpsilonGreedy
3.0,4.128441692758043,EpsilonGreedy
3.0,3.8471876419564914,EpsilonGreedy
3.0,4.391125335740041,EpsilonGreedy
3.0,4.524385866382062,EpsilonGreedy
3.0,4.563986397227416,EpsilonGreedy
3.0,4.668437548142962,EpsilonGreedy
3.0,2.4767468016201684,EpsilonGreedy
3.0,3.6668967351486583,EpsilonGreedy
3.0,5.03649500249698,EpsilonGreedy
3.0,4.779503063847431,EpsilonGreedy
3.0,4.412700240301427,EpsilonGreedy
3.0,3.762739070757084,EpsilonGreedy
3.0,4.059482247116561,EpsilonGreedy
3.0,5.48682810075829,EpsilonGreedy
3.0,5.186674361569691,EpsilonGreedy
3.0,3.889014710835163,EpsilonGreedy
3.0,4.665285909698038,EpsilonGreedy
3.0,4.8897753451484105,EpsilonGreedy
3.0,3.854470025957892,EpsilonGreedy
3.0,3.135487041329441,EpsilonGreedy
3.0,4.261247506006087,EpsilonGreedy
3.0,2.9903230845478967,EpsilonGreedy
3.0,3.910692635547665,EpsilonGreedy
3.0,4.095691539268835,EpsilonGreedy
3.0,3.581412601209153,EpsilonGreedy
3.0,0.7242861689811919,EpsilonGreedy
3.0,3.067848829325662,EpsilonGreedy
3.0,4.141133087848969,EpsilonGreedy
3.0,4.7499584267181785,EpsilonGreedy
3.0,5.992993269896499,EpsilonGreedy
3.0,2.649274270237212,EpsilonGreedy
3.0,4.036209985107272,EpsilonGreedy
3.0,5.754031755907548,EpsilonGreedy
3.0,5.301763981802557,EpsilonGreedy
3.0,5.211378110301856,EpsilonGreedy
3.0,6.142362989811701,EpsilonGreedy
3.0,3.929168527694761,EpsilonGreedy
3.0,2.308654903429583,EpsilonGreedy
3.0,3.712711013462183,EpsilonGreedy
3.0,3.3511872517257073,EpsilonGreedy
3.0,5.5507822572684535,EpsilonGreedy
3.0,3.525696604335583,EpsilonGreedy
3.0,4.385659486853694,EpsilonGreedy
3.0,4.483789979685228,EpsilonGreedy
3.0,4.202333014802571,EpsilonGreedy
3.0,3.4805863985163903,EpsilonGreedy
3.0,3.3065528442025607,EpsilonGreedy
3.0,3.8547339053081857,EpsilonGreedy
3.0,3.874438262382101,EpsilonGreedy
3.0,2.663475286480989,EpsilonGreedy
3.0,4.105508287176928,EpsilonGreedy
3.0,2.761038805973974,EpsilonGreedy
3.0,2.233571518783922,EpsilonGreedy
3.0,4.31229248529068,EpsilonGreedy
3.0,3.4568250671964917,EpsilonGreedy
3.0,2.2008379875819974,EpsilonGreedy
3.0,5.937220021702615,EpsilonGreedy
3.0,3.5527904312544867,EpsilonGreedy
3.0,4.554105277651658,EpsilonGreedy
3.0,4.981274274474514,EpsilonGreedy
3.0,5.397624999830453,EpsilonGreedy
3.0,3.785425814470707,EpsilonGreedy
3.0,4.539249054316316,EpsilonGreedy
3.0,3.774044184215928,EpsilonGreedy
3.0,2.7514372662658584,EpsilonGreedy
3.0,1.5170425763483188,EpsilonGreedy
3.0,3.9013411341395847,EpsilonGreedy
3.0,2.353936346248884,EpsilonGreedy
3.0,5.258810027954565,EpsilonGreedy
3.0,4.524403691621867,EpsilonGreedy
3.0,3.4094681389402455,EpsilonGreedy
3.0,1.4704799301576617,EpsilonGreedy
3.0,4.24032761637775,EpsilonGreedy
3.0,4.162791001895586,EpsilonGreedy
3.0,2.3514881023231085,EpsilonGreedy
3.0,3.315455860832903,EpsilonGreedy
3.0,3.0825925343075373,EpsilonGreedy
3.0,2.7297523274216027,EpsilonGreedy
3.0,3.529331168299529,EpsilonGreedy
3.0,3.0533034198744677,EpsilonGreedy
3.0,4.874449828436522,EpsilonGreedy
3.0,3.564345976062136,EpsilonGreedy
3.0,4.7583215333922055,EpsilonGreedy
3.0,3.5492772565431903,EpsilonGreedy
3.0,4.022638909113554,EpsilonGreedy
3.0,4.963242845671533,EpsilonGreedy
3.0,4.394601232117685,EpsilonGreedy
3.0,3.5507740459043817,EpsilonGreedy
3.0,2.4946086931799556,EpsilonGreedy
3.0,2.6037194825139904,EpsilonGreedy
3.0,3.477689147991278,EpsilonGreedy
3.0,4.732676723195076,EpsilonGreedy
3.0,3.6155956355355006,EpsilonGreedy
3.0,3.633141717837749,EpsilonGreedy
3.0,4.672271124185047,EpsilonGreedy
3.0,5.482859551514284,EpsilonGreedy
3.0,4.103555152551647,EpsilonGreedy
3.0,3.499487784579197,EpsilonGreedy
3.0,5.294721167607413,EpsilonGreedy
3.0,3.5893811162392693,EpsilonGreedy
3.0,6.763415376523671,EpsilonGreedy
3.0,3.433971232944704,EpsilonGreedy
3.0,4.405676764077199,EpsilonGreedy
3.0,3.964138874204344,EpsilonGreedy
3.0,5.083982413116418,EpsilonGreedy
3.0,3.708112712093876,EpsilonGreedy
3.0,4.595178192596305,EpsilonGreedy
3.0,3.9119874606576963,EpsilonGreedy
3.0,3.305940706495913,EpsilonGreedy
3.0,3.713066369000841,EpsilonGreedy
3.0,3.7350209051109537,EpsilonGreedy
3.0,5.6439263283657635,EpsilonGreedy
3.0,2.4203500238563427,EpsilonGreedy
3.0,4.672157149949896,EpsilonGreedy
3.0,4.700461624266049,EpsilonGreedy
3.0,2.768967470331127,EpsilonGreedy
3.0,2.5487266035201928,EpsilonGreedy
3.0,4.3447352040619345,EpsilonGreedy
3.0,5.274313940094591,EpsilonGreedy
3.0,3.9054395286717014,EpsilonGreedy
3.0,3.9995892238071824,EpsilonGreedy
3.0,3.011315952332053,EpsilonGreedy
3.0,2.8494114138612665,EpsilonGreedy
3.0,6.750656439473607,EpsilonGreedy
3.0,3.6153151844956817,EpsilonGreedy
3.0,2.4873207182136516,EpsilonGreedy
3.0,4.946977061109573,EpsilonGreedy
3.0,3.3796426881646315,EpsilonGreedy
3.0,2.501140700227178,EpsilonGreedy
3.0,5.420734765415885,EpsilonGreedy
3.0,4.573958444817869,EpsilonGreedy
3.0,5.083333102480447,EpsilonGreedy
3.0,4.0077136165617935,EpsilonGreedy
3.0,3.687549398128316,EpsilonGreedy
3.0,4.056477291293015,EpsilonGreedy
3.0,3.539418294563236,EpsilonGreedy
3.0,3.2681263906968407,EpsilonGreedy
3.0,5.437034108721361,EpsilonGreedy
3.0,2.7404193678835225,EpsilonGreedy
3.0,4.990938499086907,EpsilonGreedy
3.0,4.339468006678491,EpsilonGreedy
3.0,3.8114662575193385,EpsilonGreedy
3.0,3.6319627826683805,EpsilonGreedy
3.0,5.032821212920416,EpsilonGreedy
3.0,4.46443458507982,EpsilonGreedy
3.0,3.5852459536604075,EpsilonGreedy
3.0,4.29085324995065,EpsilonGreedy
3.0,4.12642494636853,EpsilonGreedy
3.0,3.658108220260661,EpsilonGreedy
3.0,4.217923883804718,EpsilonGreedy
3.0,3.5033396171188684,EpsilonGreedy
3.0,6.458332785264444,EpsilonGreedy
3.0,4.730064133789702,EpsilonGreedy
3.0,4.861446830900671,EpsilonGreedy
3.0,4.150393505313293,EpsilonGreedy
3.0,3.180527069274377,EpsilonGreedy
3.0,3.206672250832164,EpsilonGreedy
3.0,3.8749958515102305,EpsilonGreedy
3.0,2.5738739676688227,EpsilonGreedy
3.0,2.0462649795831886,EpsilonGreedy
3.0,4.060724798033663,EpsilonGreedy
3.0,2.969969039700988,EpsilonGreedy
3.0,1.958165479213096,EpsilonGreedy
3.0,4.520694916608615,EpsilonGreedy
3.0,3.7281847766484644,EpsilonGreedy
3.0,4.269637967299099,EpsilonGreedy
3.0,3.578811687711411,EpsilonGreedy
3.0,4.19321286469093,EpsilonGreedy
3.0,3.2355648720603396,EpsilonGreedy
3.0,3.580409907468513,EpsilonGreedy
3.0,0.9371880006771249,EpsilonGreedy
3.0,4.203268274956114,EpsilonGreedy
3.0,2.8524025342264387,EpsilonGreedy
3.0,3.675000991219475,EpsilonGreedy
3.0,2.5726153807130476,EpsilonGreedy
3.0,4.269395442721841,EpsilonGreedy
3.0,2.90546122892048,EpsilonGreedy
3.0,4.384537128787044,EpsilonGreedy
3.0,5.333961071365296,EpsilonGreedy
3.0,3.926238881594198,EpsilonGreedy
3.0,5.637864918285561,EpsilonGreedy
3.0,4.723464877604036,EpsilonGreedy
3.0,4.947134360263724,EpsilonGreedy
3.0,4.213962295399955,EpsilonGreedy
3.0,1.611152488539593,EpsilonGreedy
3.0,4.252173078034804,EpsilonGreedy
3.0,5.429834741779217,EpsilonGreedy
3.0,4.6109300825966795,EpsilonGreedy
3.0,4.533062651100039,EpsilonGreedy
3.0,3.3971509415259966,EpsilonGreedy
3.0,4.3510157301293555,EpsilonGreedy
3.0,4.845220703411845,EpsilonGreedy
3.0,2.6582730920786384,EpsilonGreedy
3.0,4.04162617789205,EpsilonGreedy
3.0,4.80173810202951,EpsilonGreedy
3.0,3.9442231744214444,EpsilonGreedy
3.0,4.36281869152458,EpsilonGreedy
3.0,3.9323613620876365,EpsilonGreedy
3.0,4.567923228017413,EpsilonGreedy
3.0,3.5515397556678177,EpsilonGreedy
3.0,4.017931059614521,EpsilonGreedy
3.0,4.670517301476129,EpsilonGreedy
3.0,4.2366436334900115,EpsilonGreedy
3.0,3.7411549455787063,EpsilonGreedy
3.0,5.272931881797881,EpsilonGreedy
3.0,4.573120325143686,EpsilonGreedy
3.0,2.8684287588624553,EpsilonGreedy
3.0,4.209181134901781,EpsilonGreedy
3.0,4.234522582944092,EpsilonGreedy
3.0,2.9750908239969673,EpsilonGreedy
3.0,2.8968247450212896,EpsilonGreedy
3.0,4.790627342084635,EpsilonGreedy
3.0,2.6282911541558303,EpsilonGreedy
3.0,4.689291512837568,EpsilonGreedy
3.0,2.402079365303642,EpsilonGreedy
3.0,5.613589011004233,EpsilonGreedy
3.0,3.778172180576912,EpsilonGreedy
3.0,2.5953740636219162,EpsilonGreedy
3.0,3.4017434623235445,EpsilonGreedy
3.0,4.7224569127424925,EpsilonGreedy
3.0,3.7715103377081505,EpsilonGreedy
3.0,5.1620764299812025,EpsilonGreedy
3.0,5.194445126052276,EpsilonGreedy
3.0,4.261215071303887,EpsilonGreedy
3.0,5.923084961917377,EpsilonGreedy
3.0,3.429717135628883,EpsilonGreedy
3.0,5.218157531220596,EpsilonGreedy
3.0,4.568360968185361,EpsilonGreedy
3.0,4.317501101653529,EpsilonGreedy
3.0,4.688348732893244,EpsilonGreedy
3.0,2.950092485346863,EpsilonGreedy
3.0,5.42048901061622,EpsilonGreedy
3.0,4.337304107168762,EpsilonGreedy
3.0,2.027665717460745,EpsilonGreedy
3.0,2.522455613198446,EpsilonGreedy
3.0,4.329982925822263,EpsilonGreedy
3.0,2.6898441387109795,EpsilonGreedy
3.0,5.0421181953751475,EpsilonGreedy
3.0,3.291381390899759,EpsilonGreedy
3.0,4.676665745213227,EpsilonGreedy
3.0,3.734575453202128,EpsilonGreedy
3.0,5.365180234847119,EpsilonGreedy
3.0,1.9736838437804103,EpsilonGreedy
3.0,4.224877601944639,EpsilonGreedy
3.0,4.117240360098881,EpsilonGreedy
3.0,4.649957057270507,EpsilonGreedy
3.0,4.380152330687877,EpsilonGreedy
3.0,5.294289523283535,EpsilonGreedy
3.0,4.023039767891448,EpsilonGreedy
3.0,5.467674628231762,EpsilonGreedy
3.0,5.03725113307909,EpsilonGreedy
3.0,5.731483848930871,EpsilonGreedy
3.0,5.451402649251625,EpsilonGreedy
3.0,4.862016817909755,EpsilonGreedy
3.0,4.594401151012787,EpsilonGreedy
3.0,4.358585817620147,EpsilonGreedy
3.0,3.198003905168066,EpsilonGreedy
3.0,2.8807229840021766,EpsilonGreedy
3.0,2.682586304243345,EpsilonGreedy
3.0,3.99276823964647,EpsilonGreedy
3.0,4.30351404920267,EpsilonGreedy
3.0,4.508698199776109,EpsilonGreedy
3.0,3.406087599192376,EpsilonGreedy
3.0,5.56077350452939,EpsilonGreedy
3.0,4.063834015613144,EpsilonGreedy
3.0,4.307566641511007,EpsilonGreedy
3.0,2.691780895716899,EpsilonGreedy
3.0,4.265489083391414,EpsilonGreedy
3.0,3.091992613659886,EpsilonGreedy
3.0,3.5412815596242755,EpsilonGreedy
3.0,3.711546235855907,EpsilonGreedy
3.0,3.1108027398310427,EpsilonGreedy
3.0,4.278710719025309,EpsilonGreedy
3.0,3.6153609321694407,EpsilonGreedy
3.0,3.185046586104618,EpsilonGreedy
3.0,5.4445394396166265,EpsilonGreedy
3.0,4.0505877211706505,EpsilonGreedy
3.0,3.4740518092862227,EpsilonGreedy
3.0,4.167872809983982,EpsilonGreedy
3.0,5.299015028600166,EpsilonGreedy
3.0,4.31002525608952,EpsilonGreedy
3.0,4.181146704713256,EpsilonGreedy
3.0,3.065946192203162,EpsilonGreedy
3.0,5.079073736375202,EpsilonGreedy
3.0,2.6139866651226322,EpsilonGreedy
3.0,3.480301335437064,EpsilonGreedy
3.0,5.32890705849916,EpsilonGreedy
3.0,4.443140423075969,EpsilonGreedy
3.0,5.577756492051547,EpsilonGreedy
3.0,3.9824486604125355,EpsilonGreedy
3.0,5.563125449461702,EpsilonGreedy
3.0,5.320997317703954,EpsilonGreedy
3.0,3.897071083019395,EpsilonGreedy
3.0,4.92523671009042,EpsilonGreedy
3.0,3.586276358264663,EpsilonGreedy
3.0,4.0323925960191564,EpsilonGreedy
3.0,3.9466746401249604,EpsilonGreedy
3.0,5.386641951550768,EpsilonGreedy
3.0,3.308097340849593,EpsilonGreedy
3.0,4.2540906104084355,EpsilonGreedy
3.0,4.316014014016583,EpsilonGreedy
3.0,5.831623393043485,EpsilonGreedy
3.0,4.464963091918727,EpsilonGreedy
3.0,2.9235716269794265,EpsilonGreedy
3.0,3.0023118304159415,EpsilonGreedy
3.0,4.880830499220757,EpsilonGreedy
3.0,4.432178325986077,EpsilonGreedy
3.0,2.329535298052751,EpsilonGreedy
3.0,3.5684924568129084,EpsilonGreedy
3.0,5.824685426565735,EpsilonGreedy
3.0,4.198679394055189,EpsilonGreedy
3.0,3.629042769606444,EpsilonGreedy
3.0,1.384004504192447,EpsilonGreedy
3.0,4.935171354166159,EpsilonGreedy
3.0,3.1918845370318136,EpsilonGreedy
3.0,4.065641610658889,EpsilonGreedy
3.0,5.363877260513002,EpsilonGreedy
3.0,3.065481036779877,EpsilonGreedy
3.0,4.7449570701897255,EpsilonGreedy
3.0,4.2036484790977005,EpsilonGreedy
3.0,3.5473492792480705,EpsilonGreedy
3.0,4.70571888820816,EpsilonGreedy
3.0,4.725086082016172,EpsilonGreedy
3.0,2.059345806084468,EpsilonGreedy
3.0,3.6203152616689067,EpsilonGreedy
3.0,3.8601120245308134,EpsilonGreedy
3.0,2.969248950778918,EpsilonGreedy
3.0,3.3577867296959254,EpsilonGreedy
3.0,4.557259870447561,EpsilonGreedy
3.0,5.937153656487956,EpsilonGreedy
3.0,2.6317449401786934,EpsilonGreedy
3.0,3.0527985126460093,EpsilonGreedy
3.0,3.938720712426649,EpsilonGreedy
3.0,3.9496336395731255,EpsilonGreedy
3.0,4.977058956027539,EpsilonGreedy
3.0,3.653701391235133,EpsilonGreedy
3.0,3.272743044472504,EpsilonGreedy
3.0,3.195297740098238,EpsilonGreedy
3.0,4.590102825222085,EpsilonGreedy
3.0,4.576438302869542,EpsilonGreedy
3.0,4.567314194685201,EpsilonGreedy
3.0,3.4240980837972397,EpsilonGreedy
3.0,3.2735401973115863,EpsilonGreedy
3.0,3.1703276261815043,EpsilonGreedy
3.0,3.8731358273008705,EpsilonGreedy
3.0,4.156392900255007,EpsilonGreedy
3.0,3.9099134033735656,EpsilonGreedy
3.0,4.793950859542632,EpsilonGreedy
3.0,4.766544584700175,EpsilonGreedy
3.0,2.964967652768574,EpsilonGreedy
3.0,3.083569719766264,EpsilonGreedy
3.0,3.807174893548084,EpsilonGreedy
3.0,3.511457633453503,EpsilonGreedy
3.0,5.35103003326881,EpsilonGreedy
3.0,3.2595924675071446,EpsilonGreedy
3.0,3.061721020565808,EpsilonGreedy
3.0,3.123381476665594,EpsilonGreedy
3.0,4.207289548263559,EpsilonGreedy
3.0,4.308185969597581,EpsilonGreedy
3.0,5.621576559141895,EpsilonGreedy
3.0,3.1039452161057195,EpsilonGreedy
3.0,4.264223051129485,EpsilonGreedy
3.0,3.182113295851906,EpsilonGreedy
3.0,3.600235432244221,EpsilonGreedy
3.0,4.638780448537068,EpsilonGreedy
3.0,2.0570699286152445,EpsilonGreedy
3.0,3.935955349402295,EpsilonGreedy
3.0,2.8204373677727466,EpsilonGreedy
3.0,6.111928077991516,EpsilonGreedy
3.0,4.256582092210724,EpsilonGreedy
3.0,4.0637003100085245,EpsilonGreedy
3.0,5.903378085737249,EpsilonGreedy
3.0,4.340720194794723,EpsilonGreedy
3.0,5.938142307363991,EpsilonGreedy
3.0,4.396051040896726,EpsilonGreedy
3.0,2.5606712355651524,EpsilonGreedy
3.0,3.0339994269252166,EpsilonGreedy
3.0,5.030756229181615,EpsilonGreedy
3.0,3.836899280907606,EpsilonGreedy
3.0,2.507066031735996,EpsilonGreedy
3.0,3.160336477108402,EpsilonGreedy
3.0,5.242244575820942,EpsilonGreedy
3.0,4.152658982717392,EpsilonGreedy
3.0,4.013029789111656,EpsilonGreedy
3.0,2.2784330924647413,EpsilonGreedy
3.0,4.564216906199041,EpsilonGreedy
3.0,3.447224746095112,EpsilonGreedy
3.0,3.5789262010139953,EpsilonGreedy
3.0,3.7798145518844746,EpsilonGreedy
3.0,4.654483481359828,EpsilonGreedy
3.0,3.072673557197212,EpsilonGreedy
3.0,2.661376792722793,EpsilonGreedy
3.0,4.098187100653152,EpsilonGreedy
3.0,3.9817695889035534,EpsilonGreedy
3.0,5.308015031457778,EpsilonGreedy
3.0,4.556167779171837,EpsilonGreedy
3.0,5.2366191817527294,EpsilonGreedy
3.0,5.582877767471207,EpsilonGreedy
3.0,5.229516381528321,EpsilonGreedy
3.0,2.172672472550635,EpsilonGreedy
3.0,3.4326600855722904,EpsilonGreedy
3.0,2.973926666082498,EpsilonGreedy
3.0,6.91104760400982,EpsilonGreedy
3.0,4.273328658365927,EpsilonGreedy
3.0,5.510877311109397,EpsilonGreedy
3.0,4.015088007318526,EpsilonGreedy
3.0,3.8542210409753603,EpsilonGreedy
3.0,4.184832734470853,EpsilonGreedy
3.0,4.970857994009269,EpsilonGreedy
3.0,0.7710165946135601,EpsilonGreedy
3.0,5.07176129152763,EpsilonGreedy
3.0,4.847180073482127,EpsilonGreedy
3.0,4.135170007962172,EpsilonGreedy
3.0,2.9564280167655363,EpsilonGreedy
3.0,3.352740065925004,EpsilonGreedy
3.0,2.504613226110643,EpsilonGreedy
3.0,4.358363217237249,EpsilonGreedy
3.0,3.781549093647593,EpsilonGreedy
3.0,4.46494755612593,EpsilonGreedy
3.0,2.915635171398629,EpsilonGreedy
3.0,3.8596529796034176,EpsilonGreedy
3.0,3.8293365418883942,EpsilonGreedy
3.0,3.1496808269525403,EpsilonGreedy
3.0,3.9640618145854085,EpsilonGreedy
3.0,3.829246454657978,EpsilonGreedy
3.0,6.0128693511693765,EpsilonGreedy
3.0,5.79469299356281,EpsilonGreedy
3.0,3.9862037144354208,EpsilonGreedy
3.0,4.541601407726571,EpsilonGreedy
3.0,2.9809456408097907,EpsilonGreedy
3.0,4.181526663010393,EpsilonGreedy
3.0,5.046303255403128,EpsilonGreedy
3.0,4.418524350226051,EpsilonGreedy
3.0,5.190692483050505,EpsilonGreedy
3.0,4.0831377214249995,EpsilonGreedy
3.0,4.828848769310398,EpsilonGreedy
3.0,4.891321284648328,EpsilonGreedy
3.0,3.4062206515975273,EpsilonGreedy
3.0,3.552620391299016,EpsilonGreedy
3.0,4.832505370028992,EpsilonGreedy
3.0,3.759811845713343,EpsilonGreedy
3.0,5.058282282236602,EpsilonGreedy
3.0,4.1304295160484825,EpsilonGreedy
3.0,3.783579490095173,EpsilonGreedy
3.0,4.398491101898308,EpsilonGreedy
3.0,3.6262929130036596,EpsilonGreedy
3.0,4.35480272896988,EpsilonGreedy
3.0,3.0667738063978396,EpsilonGreedy
3.0,3.517503089245802,EpsilonGreedy
3.0,3.2127248385432883,EpsilonGreedy
3.0,4.461327767098557,EpsilonGreedy
3.0,3.835205093811306,EpsilonGreedy
3.0,4.186232507183433,EpsilonGreedy
3.0,4.04662997122823,EpsilonGreedy
3.0,5.813473210452243,EpsilonGreedy
3.0,3.406009150286808,EpsilonGreedy
3.0,3.8538639191710136,EpsilonGreedy
3.0,2.7801314952868723,EpsilonGreedy
3.0,5.4650786544914745,EpsilonGreedy
3.0,3.772088386096308,EpsilonGreedy
3.0,4.228069273018206,EpsilonGreedy
3.0,3.5563562530375727,EpsilonGreedy
3.0,2.1091813043598426,EpsilonGreedy
3.0,5.591346864792838,EpsilonGreedy
3.0,3.690325974481626,EpsilonGreedy
3.0,4.990744733323842,EpsilonGreedy
3.0,3.1958730648629388,EpsilonGreedy
3.0,4.008129771182689,EpsilonGreedy
3.0,4.7140715353527956,EpsilonGreedy
3.0,4.214714877280984,EpsilonGreedy
3.0,4.5739274011733055,EpsilonGreedy
3.0,6.124194479202263,EpsilonGreedy
3.0,5.1893737831598425,EpsilonGreedy
3.0,2.834192589593636,EpsilonGreedy
3.0,4.2312817862291485,EpsilonGreedy
3.0,3.8459275406230216,EpsilonGreedy
3.0,3.582644457606383,EpsilonGreedy
3.0,5.432657121261526,EpsilonGreedy
3.0,2.1258956358688907,EpsilonGreedy
3.0,2.9159758785307055,EpsilonGreedy
3.0,5.026331387855438,EpsilonGreedy
3.0,2.52042257240658,EpsilonGreedy
